unique_id,sic_section,sic2007_employee,sic2007_self_employed,sic_ind1,sic_ind2,sic_ind3,sic_ind_code_flag,soc2020_job_title,soc2020_job_description,sic_ind_occ1,sic_ind_occ2,sic_ind_occ3,sic_ind_occ_flag
EV001336,G,AUTOMOTIVE INDUSTRY,-9,NA,NA,NA,NA,RECEPTIONIST,MANAGING THE RECEPTION AREA MANAGING INCOMING AND OUTGOING CORRESPONDENCE AND PARCELS PROVIDING SUPPORT WITH ADMINISTRATIVE DUTIES ACROSS OTHER FUNCTIONS OF THE BUSINESS MANAGING AND UPDATING TRAINING RECORDS FOR THE HR DEPARTMENT MAINTAINING AND UPDATING THE DRUG AND ALCOHOL TRACKER FOR THE HR OPERATIONS TEAM SCHEDULING AND CO ORDINATING MEETING ROOMS MANAGING INCOMING PHONE CALLS AND DIRECTING THEM APPROPRIATELY WELCOMING AND PROVIDING SUPPORT TO ALL VISITORS,4511x,NA,NA,CC
EV001345,C,AUTOMOTIVE MANUFACTURE,-9,NA,NA,NA,NA,DESIGN ENGINEER,AUTOMOTIVE DESIGN ENGINEER DEVELOPING TYRES FOR JAGUAR LAND ROVER,29100,NA,NA,MC
EV001348,C,AUTOMOTIVE MANUFACTURE,-9,NA,NA,NA,NA,SOFTWARE ARCHITECT,SOFTWARE ARCHITECTURE DESIGN AND SPECIFICATION,29100,NA,NA,MC
EV001352,C,AUTOMOTIVE MANUFACTURE,-9,NA,NA,NA,NA,MATERIALS ENGINEER   METALLURGIST,MATERIALS TESTING,29100,NA,NA,MC
EV001357,C,AUTOMOTIVE MANUFACTURER,-9,NA,NA,NA,NA,HEAD OF ARTIFICIAL INTELLIGENCE,DEVELOP AI SOLUTIONS FOR MY EMPLOYER,29100,NA,NA,MC
EV001362,C,AUTOMOTIVE MANUFACTURER,-9,NA,NA,NA,NA,SECURITY AND EMERGENCY OFFICER,INDUSTRIAL FIRE FIGHTER AND MEDICAL RESP,29100,NA,NA,MC
EV001364,C,AUTOMOTIVE MANUFACTURER,-9,NA,NA,NA,NA,SOFTWARE ARCHITECT,DESIGN AND SPECIFY SOFTWARE SYSTEMS,29100,NA,NA,MC
EV001366,C,AUTOMOTIVE MANUFACTURER,-9,NA,NA,NA,NA,SENIOR SUPPLIER QUALITY ASSURANCE ENGINEER,SUPPLIER QUALITY ASSURANCE,29100,NA,NA,MC
EV001383,C,AUTOMOTIVE MANUFACTURING,-9,NA,NA,NA,NA,ASSEMBLY SENIOR SUPERVISOR,DAY TO DAY RUNNING OF AN ASSEMBLY DEPARTMENT,29100,NA,NA,MC
EV001388,C,AUTOMOTIVE MANUFACTURING,-9,NA,NA,NA,NA,SUPERVISOR,SUPERVISE,29100,NA,NA,MC
EV001415,G,BAKERY   YES IT S A BAKERY,-9,NA,NA,NA,NA,DELIVERY DRIVER,DELIVER BREAD  CAKES AND CONFECTIONERY TO SHOPS,10710,46360,47240,CC
EV001419,G,BAKERY AND CAFE,-9,NA,NA,NA,NA,RETAIL ASSISTANT,SERVE CUSTOMERS,10710,47240,5610x,CC
EV001421,G,-9,BAKING AND CAKEMAKING,NA,NA,NA,NA,BAKER,I BAKE AND DECORATE CAKES,10710,10720,NA,CC
EV001460,K,BANK,-9,NA,NA,NA,NA,VICE PRESIDENT,ADMIN,64191,NA,NA,MC
EV001469,K,BANK,-9,NA,NA,NA,NA,CONDUCT RISK MANAGER,BANKING   RISK,64191,NA,NA,MC
EV001474,K,BANK,-9,NA,NA,NA,NA,BANKER,CUSTOMER SERVICE,64191,NA,NA,MC
EV001475,K,BANK,-9,NA,NA,NA,NA,CORPORATE ACTIONS CONSULTANT,CORPORATE ACTIONS PROCESSING,64191,NA,NA,MC
EV001509,K,BANK,-9,NA,NA,NA,NA,DIGITAL EXPERIENCE ADVISOR,ANSWER CUSTOMER PHONE CALLS,64191,NA,NA,MC
EV001605,K,BANK,-9,NA,NA,NA,NA,TEAM ASSIST,TEAM ADMIN WORK,64191,NA,NA,MC
EV001636,K,BANKING AND FINANCE,-9,NA,NA,NA,NA,STOCKBROKER,DEALING IN FIXED INCLME ASSETS,64191,NA,NA,MC
EV001661,K,BANKING AND FINANCE,-9,NA,NA,NA,NA,PERSONAL BANKING MANAGER,PERSONAL BANKING,64191,NA,NA,MC
EV001722,K,BANKING SERVICES,-9,NA,NA,NA,NA,DATA DELIVERY LEAD,TECHNICAL MANAGEMENT OF COMPLEX DATA PROGRAMMES AND PROJECTS,64191,NA,NA,MC
EV001741,K,BANKING SERVICES,-9,NA,NA,NA,NA,SOFTWARE ENGINEER,SOFTWARE DEVELOPMENT   FRONTEND AND BACKEND,64191,NA,NA,MC
EV001778,S,-9,BEAUTY,NA,NA,NA,NA,HAIRDRESSER,HAIR DRESSING,96020,NA,NA,MC
EV001794,S,-9,BEAUTY,NA,NA,NA,NA,NAIL TECHNICIAN,NAILS BEAUTY,96020,NA,NA,MC
EV001803,S,-9,BEAUTY,NA,NA,NA,NA,BEAUTY THERAPIST,BEAUTY TREATMENTS,96020,NA,NA,MC
EV001812,G,-9,BEAUTY PRODUCTS,NA,NA,NA,NA,SALES AGENT,SELL PRODUCTS,46xxx,47xxx,NA,CC
EV001828,S,-9,BEAUTY TREATMENTS,NA,NA,NA,NA,BEAUTY THERAPIST,I PROVIDE BEAUTY TREATMENTS TO CLIENTS,96020,NA,NA,MC
EV001840,S,-9,BEAUTY TREATMENTS,NA,NA,NA,NA,BEAUTY THERAPIST,BEAUTY TREATMENTS,96020,NA,NA,MC
EV001843,S,-9,BEAUTY TREATMENTS,NA,NA,NA,NA,BEAUTY THERAPIST,BEAUTY THERAPY TREATMENTS,96020,NA,NA,MC
EV001846,S,-9,BEAUTY TREATMENTS,NA,NA,NA,NA,BEAUTY THERAPIST,BEAUTY TREATMENTS,96020,NA,NA,MC
EV001863,I,-9,BED   BREAKFAST,NA,NA,NA,NA,PARTNER,BED   BREAKFAST,55209,NA,NA,MC
EV001887,N,BESPOKE TRAVEL COMPANY,-9,NA,NA,NA,NA,BUSINESS ANALYST,WORK WITH THE BUSINESS TO GATHER REQUIREMENTS FOR PROPOSED CHANGE  MAP PROCESSES AND COME UP WITH SOLUTIONS TO PROBLEMS,79110,NA,NA,MC
EV001894,C,BEVERAGE MANUFACTURING,-9,NA,NA,NA,NA,FILTRATION OPERATOR,PRODUCE BEER READY FOR PACKAGING,11050,NA,NA,CC
EV001913,C,-9,BEVERAGE MANUFACTURING,NA,NA,NA,NA,DIRECTOR,RUN OTTERBECK DISTILLERY,11010,NA,NA,CC
EV001917,G,-9,BICYCLES,NA,NA,NA,NA,CYCLE REPAIRS AND SALES,BUY  REPAIR AND SELL,95290,NA,NA,CC
EV001919,M,BIOMEDICAL RESEARCH,-9,NA,NA,NA,NA,DEPUTY HEAD OF RESEARCH CONTRACTS,SUPPORT SCIENTISTS WITH RESEARCH RELATED CONTRACTS AND OTHER MATTERS,72190,NA,NA,CC
EV001921,M,BIOMEDICAL RESEARCH,-9,NA,NA,NA,NA,PRINCIPAL LABORATORY RESEARCH SCIENTIST,I PERFORM ACADEMIC NEUROSCIENCE RESEARCH AND SUPERVISE RESEARCHERS AMD GRADUATE STUDENTS,72190,NA,NA,CC
EV002014,J,-9,BROADCAST TELEVISION,NA,NA,NA,NA,SOUND TECHNICIAN,TV STUDIO SOUND WORK    RIGGING PLUGGING MICING  FISHER BOOM OPERATING,60200,NA,NA,MC
EV002042,F,-9,BUILD,NA,NA,NA,NA,GROUND WORK DRIVER,BUILDING WORK,41xxx,42xxx,43xxx,MC
EV002044,F,-9,BUILD,NA,NA,NA,NA,BUILDER,BUILD,41xxx,42xxx,43xxx,MC
EV002046,F,-9,BUILD,NA,NA,NA,NA,CARPEN,BUILD,43320,NA,NA,MC
EV002048,F,-9,BUILD,NA,NA,NA,NA,BUILDER,BUILD,41xxx,42xxx,43xxx,MC
EV002049,F,-9,BUILD,NA,NA,NA,NA,BUILDER,BUILD,41xxx,42xxx,43xxx,MC
EV002104,F,-9,BUILDER,NA,NA,NA,NA,BUILDER,BUILDING,41xxx,42xxx,43xxx,MC
EV002110,G,BUILDERS MERCHANTS,-9,NA,NA,NA,NA,COUNTER SALES ASSISTANT,SERVE CUSTOMERS IN THE SHOP AND OVER THE PHONE,4+,NA,NA,CC
EV002111,G,BUILDERS MERCHANTS,-9,NA,NA,NA,NA,SENIOR SALES,COUNTER SALES  TELEPHONE SALES  ADMIN  CREDIT CONTROL,4+,NA,NA,CC
EV002117,G,BUILDERS MERCHANTS,-9,NA,NA,NA,NA,PRICE ANALYST,ADMINISTRATION,4+,NA,NA,CC
EV002134,G,BUILDERS MERCHANTS,-9,NA,NA,NA,NA,SALES ASSISTANT,SELL BUILDING MATERIALS,4+,NA,NA,CC
EV002147,F,-9,BUILDING,NA,NA,NA,NA,CARPENTER,BUILDING,43320,NA,NA,MC
EV002151,F,-9,BUILDING,NA,NA,NA,NA,PLASTERER BUILDER,BUILDING HOUSES  RENOVATING  COMMUNICATING WITH CUSTOMERS  SOURCING SUPPL,43310,NA,NA,MC
EV002171,F,-9,BUILDING,NA,NA,NA,NA,GENERAL BUILDER,CONSTRUCTION,41xxx,42xxx,43xxx,MC
EV002200,F,-9,BUILDING,NA,NA,NA,NA,COMPANY DIRECTOR,BOOKWORK,41xxx,42xxx,43xxx,MC
EV002205,F,-9,BUILDING,NA,NA,NA,NA,BRICKLAYER,BRICKLAYING,43999,NA,NA,MC
EV002212,F,-9,BUILDING,NA,NA,NA,NA,CARPENTER,CARPENTRY,43320,NA,NA,MC
EV002251,F,BUILDING COMPANY,-9,NA,NA,NA,NA,BUILDER,JOINER,43320,NA,NA,MC
EV002308,F,BUILDING CONTRACTORS,-9,NA,NA,NA,NA,DIRECTOR,MANAGER OF THE OFFICE,41xxx,42xxx,43xxx,MC
EV002325,F,BUILDING HOUSES,-9,NA,NA,NA,NA,CIVIL ENGINEER,CIVIL ENGINEERING,41202,NA,NA,MC
EV002331,F,-9,BUILDING HOUSES,NA,NA,NA,NA,CONSTRUCTION,ERECTS ROOFS,41202,NA,NA,MC
EV002333,F,-9,BUILDING HOUSES,NA,NA,NA,NA,BRICKLAYER,BUILD HOUSES,41202,NA,NA,MC
EV002375,F,BUILDING MAINTENANCE,-9,NA,NA,NA,NA,SITE MANAGER,MANAGES BUILDING SITES,43xxx,NA,NA,MC
EV002376,F,BUILDING MAINTENANCE,-9,NA,NA,NA,NA,SCHEDULER,SCHEDULE,43xxx,NA,NA,MC
EV002394,F,-9,BUILDING MAINTENANCE,NA,NA,NA,NA,PAINTER AND DECORATOR AND BUILDING MAINTENANCE,BUILDING MAINTENANCE,43341,NA,NA,MC
EV002414,G,BUILDING MERCHANT,-9,NA,NA,NA,NA,CUSTOMER SERVICE SUPERVISOR,CUSTOMER SERVICE,4+,NA,NA,CC
EV002435,M,-9,BUILDING SERVICES ENGINEERING,NA,NA,NA,NA,CONSULTING ENGINEER,BUILDING SERVICES IN THE CONSTRUCTION INDUSTRY,711xxx,683xx,NA,CC
EV002448,K,BUILDING SOCIETY,-9,NA,NA,NA,NA,PRINCIPAL BUSINESS ANALYST,LEADS THE REVIEW AND ANALYSIS OF ICT BUSINESS INTENTIONS  SERVICES  PROCESSES AND INFORMATION NEEDS TO IDENTIFY CHANGES THAT LEAD TO BUSINESS IMPROVEMENTS,64192,NA,NA,MC
EV002502,K,BUILDING SOCIETY,-9,NA,NA,NA,NA,PROJECT MANAGER,MANAGE PROJECTS,64192,NA,NA,MC
EV002540,F,-9,BUILDING TRADE,NA,NA,NA,NA,BUILDING,FLAT ROOFS,43910,NA,NA,MC
EV002556,F,-9,BUILDING WORK,NA,NA,NA,NA,CARPENTER,CARPENTRY,43320,NA,NA,MC
EV002565,F,-9,BUILDING WORK,NA,NA,NA,NA,BUILDER,BUILDING,41xxx,42xxx,43xxx,MC
EV002591,F,-9,BUILDINGS,NA,NA,NA,NA,BUILDER,BUILD,41xxx,42xxx,43xxx,MC
EV002598,M,-9,BUILDINGS,NA,NA,NA,NA,ARCHITECT,ARCHITECTURE,71111,NA,NA,CC
EV002622,M,-9,BUSINESS ANALYSIS,NA,NA,NA,NA,BUSINESS ANALYST,BUSINESS ANALYST,-9,NA,NA,CC
EV002624,M,-9,BUSINESS ANALYSIS,NA,NA,NA,NA,BUSINESS CONSULTANCY,BUSINESS ANALYSIS,-9,NA,NA,CC
EV002755,G,-9,BUY   SELL,NA,NA,NA,NA,ANTIQUE TRADER,BUY   SELL,47791,NA,NA,CC
EV002768,G,-9,BUY AND SELL BOOKS,NA,NA,NA,NA,BOOK DEALER,BUY AND SELL BOOKS,4+,NA,NA,CC
EV002769,G,-9,BUY AND SELL BOOKS,NA,NA,NA,NA,RARE BOOK SELLER,SELL RARE BOOKS,4+,NA,NA,CC
EV002801,G,CAR DEALERSHIP,-9,NA,NA,NA,NA,SALES ADMINISTRATOR,I SORT THE SALES AND PURCHASE INVOICES OF VEHICLES  MAKE SURE WE HAVE GDPR FOR CUSTOMERS  FILL OUT ANY PAPERWORK REQUIRED AND REGISTER NEW CARS,4511x,NA,NA,CC
EV002816,G,CAR DEALERSHIP,-9,NA,NA,NA,NA,SERVICE ADVISOR,DEALING WITH WITH PUBLIC IN THE CAR INDUSTRY,4511x,NA,NA,CC
EV002817,G,CAR DEALERSHIP,-9,NA,NA,NA,NA,MANAGEMENT ACCOUNTANT,ACCOUNTS,4511x,NA,NA,CC
EV002827,G,CAR DEALERSHIP,-9,NA,NA,NA,NA,DIAG TECHNICIAN,MECHANIC,4511x,NA,NA,CC
EV002836,G,CAR DEALERSHIP,-9,NA,NA,NA,NA,HEALTH AND SAFETY MANAGER,HEALTH AND SAFETY,4511x,NA,NA,CC
EV002848,C,CAR MANUFACTURER,-9,NA,NA,NA,NA,SECURITY CONTROLLER,MANAGE THE CONTROL ROOM INCLUDING CCTV,29100,NA,NA,MC
EV002863,C,CAR MANUFACTURER,-9,NA,NA,NA,NA,COST ENGINEERING SENIOR MANAGER,ENSURE NEW PROGRAMMES ARE DELIVERED ON TARGET THROUGH DEPLOYMENT OF COST METHODOLOGIES,29100,NA,NA,MC
EV002880,C,CAR MANUFACTURER,-9,NA,NA,NA,NA,MANUFACTURING,QUALITY,29100,NA,NA,MC
EV002891,C,CAR MANUFACTURER,-9,NA,NA,NA,NA,FACTORY OPERATIVE,FORKLIFT DRIVER,29100,NA,NA,MC
EV002899,C,CAR MANUFACTURING,-9,NA,NA,NA,NA,TRIM DEVELOPER,DEVELOPMENT OF SEATS FROM DESIGN TO PRODUCTION,29100,NA,NA,MC
EV002903,C,CAR MANUFACTURING,-9,NA,NA,NA,NA,INDUSTRIAL ENGINEER,PHYSICAL TIME STUDIES  PROCESS ALLOCATION  ERGONOMIC STUDIES  MACHINE CYCLE CHARTS AND WORK STANDARDS DELIVERING HIGHLY TECHNICAL PROJECTS DELIVERED BY CROSS FUNCTIONAL TEAM  THROUGH  INDUSTRIAL ENGINEERING PRACTICES  THE ENGINEERING SKILLS AND SYSTEMS REQUIRED TO DELIVER ROBUST  SAFE PROCESSES THAT CONSISTENTLY MEET QUALITY AND PRODUCTIVITY REQUIREMENTS,29100,NA,NA,MC
EV002904,C,CAR MANUFACTURING,-9,NA,NA,NA,NA,PRODUCTION OPERATIVE  BUY OFF WORKER,BUILDING CARS  CHECKING THE QUALITY,29100,NA,NA,MC
EV002907,C,CAR MANUFACTURING,-9,NA,NA,NA,NA,FIRST LINE MANAGER,WAREHOUSE LOGISTICS,29100,NA,NA,MC
EV002908,C,CAR MANUFACTURING,-9,NA,NA,NA,NA,ANALYST,ORICING CARS,29100,NA,NA,MC
EV002944,G,CAR REPAIR GARAGE,-9,NA,NA,NA,NA,MECHANIC,MOT TESTER AND FIXES CARS,45200,NA,NA,CC
EV002949,G,-9,CAR SALES,NA,NA,NA,NA,SALES EXECUTIVE,SALES,4511x,NA,NA,CC
EV002953,G,-9,CAR SALESMAN AT A UNIT OUTL,NA,NA,NA,NA,SALE,CAR SAL,5611x,NA,NA,CC
EV002955,G,CARAVAN SALES,-9,NA,NA,NA,NA,SALES MANAGER,SALES MANAGER,45190,NA,NA,CC
EV003016,Q,CARE AND SUPPORT,-9,NA,NA,NA,NA,SUPPORT WORKER FOR ADULTS WITH AUTISM AND CHALLENGING BEHAVIOUR,PERSONAL CARE  MEDICATION ACTIVITIES COOKING SHOPPING MEETING THE NEEDS OF INDIVIDUALS,88100,NA,NA,CC
EV003054,Q,-9,CARE FOR CHILDREN,NA,NA,NA,NA,FOSTER PARENT,CARE FOR CHILDREN 24 7,87900,NA,NA,CC
EV003100,Q,CARE HOME FOR THE ELDERLY,-9,NA,NA,NA,NA,SECOND CHEF,PREPAIRS MEALS FOR RESIDENTS OF CARE HOME  SUPERVISING OTHER STAFF  FOOD HYGIENE DUTIES ETC,87300,NA,NA,MC
EV003106,Q,CARE HOME PROVIDER,-9,NA,NA,NA,NA,HR ADVISOR,ADVISE ON RECRUITMENT  GRIEVANCES  PAYROLL,87xxx,NA,NA,MC
EV003119,Q,CARE IN THE COMMUNITY,-9,NA,NA,NA,NA,CARE ASSISTANT   COMMUNITY,CARE FOR THE ELDERLY IN THEIR OWN HOMES,88100,NA,NA,MC
EV003139,Q,CARE OF THE ELDERLY,-9,NA,NA,NA,NA,REGISTERED GENERAL NURSE,CARE OF ELDERLY,8610x,86900,87100,CC
EV003241,F,-9,CARPENTRY,NA,NA,NA,NA,SCENERY CARPENTER,CARPENTRY,43320,NA,NA,MC